GeneID	ExpectedReadCount	TPM
Gene01202	3	1.84
Gene01203	80	8.44
Gene01204	32	93.93
Gene01205	7.66	3.8
Gene01206	638	49.14
Gene01207	34	4.52
Gene01208	113	18.33
Gene01209	144	17.3
Gene01210	0	0
Gene01211	38	2.35
Gene01212	0	0
Gene01213	27	5.73
Gene01214	42	14.7
Gene01215	0	0
Gene01216	175	19.18
Gene01217	1	0.7
Gene01218	18	5.87
Gene01219	13	2.57
Gene01220	276.38	18.28
Gene01221	1	0.18
Gene01222	469	109.01
Gene01223	0	0
Gene01224	1	0.14
Gene01225	16.09	1.98
Gene01226	0	0
Gene01227	0	0
Gene01228	30	6.33
Gene01229	2	0.13
Gene01230	0	0
Gene01231	592	27.23
Gene01232	54	5.79
Gene01233	404	111.64
Gene01234	0	0
Gene01235	52	11.85
Gene01236	0	0
Gene01237	147.63	28.32
Gene01238	0	0
Gene01239	32	1.75
Gene01240	146	37.87
Gene01241	0	0
Gene01242	0	0
Gene01243	72	23.71
Gene01244	41	2.14
Gene01245	0	0
Gene01246	100	6.19
Gene01247	304	45.67
Gene01248	67.02	7.31
Gene01249	126	17.87
Gene01250	2	0.32
Gene01251	0	0
Gene01252	355	30.14
Gene01253	47	8.28
Gene01254	3126	148.6
Gene01255	283	19.22
Gene01256	1002	68.51
Gene01257	159	26.08
Gene01258	0	0
Gene01259	0	0
Gene01260	1160	70.52
Gene01261	323	39.94
Gene01262	1188	168.86
Gene01263	23	31.6
Gene01264	77	17.61
Gene01265	2	4.13
Gene01266	11	1.18
Gene01267	7	17.63
Gene01268	1	0.16
Gene01269	0	0
Gene01270	2	0.22
Gene01271	1	0.22
Gene01272	245	18.3
Gene01273	83	9.3
Gene01274	440	37.01
Gene01275	0	0
Gene01276	0	0
Gene01277	36	3.48
Gene01278	31	18.91
Gene01279	384	31.05
Gene01280	17	0.81
Gene01281	215	38.94
Gene01282	14	0.95
Gene01283	5	8.25
Gene01284	216	20.85
Gene01285	0	0
Gene01286	154	4.8
Gene01287	0	0
Gene01288	38	10.04
Gene01289	0	0
Gene01290	111	23.72
Gene01291	0	0
Gene01292	165	9.56
Gene01293	30	16.02
Gene01294	10	15.98
Gene01295	0	0
Gene01296	284	56.93
Gene01297	75	11.2
Gene01298	80	33.05
Gene01299	18	4.97
Gene01300	10	2.29
Gene01301	0	0
Gene01302	1	0.13
Gene01303	209	75.68
Gene01304	0	0
Gene01305	61	9.89
Gene01306	0	0
Gene01307	7	0.87
Gene01308	0	0
Gene01309	42	23.58
Gene01310	136	14.7
Gene01311	3	1.38
Gene01312	0	0
Gene01313	0	0
Gene01314	439	35.91
Gene01315	116	8.99
Gene01316	0	0
Gene01317	0	0
Gene01318	82	13.18
Gene01319	0	0
Gene01320	124	10.18
Gene01321	1749	167.46
Gene01322	4	1.8
Gene01323	27	3.53
Gene01324	418	38.62
Gene01325	30.91	2.18
Gene01326	63	4.27
Gene01327	7	1.19
Gene01328	29	3.66
Gene01329	1102	78.2
Gene01330	348	34.01
Gene01331	973	77.28
Gene01332	25	7.45
Gene01333	1112	138.46
Gene01334	531	56.12
Gene01335	21	22.48
Gene01336	16.65	5.04
Gene01337	182	11.74
Gene01338	29	4.37
Gene01339	111	15.17
Gene01340	92	6.2
Gene01341	48	16.48
Gene01342	6	26.46
Gene01343	142	18.87
Gene01344	17	9.61
Gene01345	35	38.86
Gene01346	0	0
Gene01347	0	0
Gene01348	672	39.06
Gene01349	34	7.31
Gene01350	60	67.45
Gene01351	0	0
Gene01352	0	0
Gene01353	52.48	5.81
Gene01354	0	0
Gene01355	0	0
Gene01356	387	26.39
Gene01357	13	1.16
Gene01358	175	31.54
Gene01359	8	1.48
Gene01360	98	42.38
Gene01361	125	8.19
Gene01362	242	92.68
Gene01363	157	6.01
Gene01364	0	0
Gene01365	242	19.89
Gene01366	328	18.01
Gene01367	141	13.93
Gene01368	39	25.8
Gene01369	94	11.64
Gene01370	4897	271.55
Gene01371	185	7.33
Gene01372	0	0
Gene01373	82	13.51
Gene01374	293	13.8
Gene01375	66	16.41
Gene01376	20	1.39
Gene01377	0	0
Gene01378	322	142.57
Gene01379	5	1.09
Gene01380	173	48.93
Gene01381	512	186.33
Gene01382	149	36.91
Gene01383	30	20.35
Gene01384	0	0
Gene01385	66	16.52
Gene01386	633	40.13
Gene01387	102	10.29
Gene01388	0	0
Gene01389	133	48.4
Gene01390	22	1.04
Gene01391	0	0
Gene01392	162	8.4
Gene01393	63	9.86
Gene01394	111	5.12
Gene01395	0	0
Gene01396	33	7.11
Gene01397	547	31.64
Gene01398	34	1.68
Gene01399	29	18.56
Gene01400	209	68.83
Gene01401	34	6.74
Gene01402	4	0.31
Gene01403	87	7.56
Gene01404	0	0
Gene01405	18	3.13
Gene01406	35	4.45
Gene01407	0	0
Gene01408	1	1.18
Gene01409	33	19.82
Gene01410	224	16.2
Gene01411	0	0
Gene01412	162	9.42
Gene01413	44	6.84
Gene01414	64	9.04
Gene01415	156	23.63
Gene01416	0	0
Gene01417	86	23.23
Gene01418	142	17.53
Gene01419	5	0.29
Gene01420	0	0
Gene01421	3	9.67
Gene01422	360	48.19
Gene01423	10	2.12
Gene01424	1	0.31
Gene01425	1349	177.26
Gene01426	5	6.87
Gene01427	106	7.74
Gene01428	39	6.28
Gene01429	55	5.59
Gene01430	420	23.49
Gene01431	0	0
Gene01432	1927	152.2
Gene01433	0	0
Gene01434	3	0.59
Gene01435	29	9.42
Gene01436	63	4.86
Gene01437	0	0
Gene01438	52	4.84
Gene01439	467	22.1
Gene01440	11	1.52
Gene01441	93	4.96
Gene01442	2	3.2
Gene01443	95	5.58
Gene01444	281	17.78
Gene01445	431.12	103.57
Gene01446	79	10.86
Gene01447	0	0
Gene01448	0	0
Gene01449	28.31	3.85
Gene01450	22	3.67
Gene01451	88	36.35
Gene01452	2	12.36
Gene01453	225	28.26
Gene01454	0	0
Gene01455	492	35.55
Gene01456	43	4.01
Gene01457	0	0
Gene01458	3	0.35
Gene01459	71	18.82
Gene01460	80	38.62
Gene01461	0	0
Gene01462	0	0
Gene01463	233	64.63
Gene01464	10	16.5
Gene01465	1038	79.86
Gene01466	0	0
Gene01467	0	0
Gene01468	0	0
Gene01469	61	19.38
Gene01470	0	0
Gene01471	38	9.16
Gene01472	0	0
Gene01473	1	4.06
Gene01474	9	2.59
Gene01475	201	43.73
Gene01476	0	0
Gene01477	151	21.13
Gene01478	16	0.91
Gene01479	54	8.96
Gene01480	379	19.35
Gene01481	0	0
Gene01482	101	9.99
Gene01483	103	8.93
Gene01484	68	12.51
Gene01485	130	19.57
Gene01486	111	24
Gene01487	67	4.02
Gene01488	0	0
Gene01489	109	17.76
Gene01490	0	0
Gene01491	3	2.45
Gene01492	0	0
Gene01493	354	32.13
Gene01494	20	5.44
Gene01495	0	0
Gene01496	5	1.19
Gene01497	348	36.78
Gene01498	119	26.7
Gene01499	1223	92.79
Gene01500	16	1.75
Gene01501	94	17.07
Gene01502	17	3.88
Gene01503	42	9.37
Gene01504	30	11.37
Gene01505	278	70.32
Gene01506	212	11.41
Gene01507	600.73	18.64
Gene01508	0	0
Gene01509	132	19.38
Gene01510	212	31.52
Gene01511	538	49.65
Gene01512	96	3.6
Gene01513	5	16.51
Gene01514	0	0
Gene01515	492	25.59
Gene01516	3661.97	170
Gene01517	209	51.24
Gene01518	1	1.35
Gene01519	0	0
Gene01520	98	13.85
Gene01521	33	3.04
Gene01522	315.49	17.58
Gene01523	445	21.48
Gene01524	197	18.56
Gene01525	1	0.09
Gene01526	3	4.79
Gene01527	37	8.38
Gene01528	22	4.29
Gene01529	245	37.12
Gene01530	2.81	3.01
Gene01531	0	0
Gene01532	109	23.15
Gene01533	0	0
Gene01534	3	0.81
Gene01535	25	8.58
Gene01536	125	6.11
Gene01537	579	37.4
Gene01538	1477	90.03
Gene01539	24	12.38
Gene01540	42	1.92
Gene01541	0	0
Gene01542	0	0
Gene01543	9	1.96
Gene01544	5	0.73
Gene01545	0	0
Gene01546	323	33.25
Gene01547	11	19.39
Gene01548	63	20.56
Gene01549	54	18.03
Gene01550	10	1.24
Gene01551	0	0
Gene01552	59	78.8
Gene01553	4	0.21
Gene01554	298	19.7
Gene01555	0	0
Gene01556	0	0
Gene01557	332	20.08
Gene01558	57	12.33
Gene01559	47	5.03
Gene01560	0	0
Gene01561	70	6.23
Gene01562	15	7.02
Gene01563	97	8.85
Gene01564	18	7.16
Gene01565	64	12.58
Gene01566	392	33.33
Gene01567	1	0.05
Gene01568	31	6.72
Gene01569	20	2.68
Gene01570	0	0
Gene01571	226	37.25
Gene01572	65	24.01
Gene01573	0	0
Gene01574	25	67.13
Gene01575	34	4.13
Gene01576	0	0
Gene01577	51	5.97
Gene01578	1.76	0.61
Gene01579	44	46.53
Gene01580	1	0.2
Gene01581	306	19.35
Gene01582	0	0
Gene01583	0	0
Gene01584	64	6.67
Gene01585	35	8.95
Gene01586	13	3.22
Gene01587	25	25.82
Gene01588	0	0
Gene01589	19	10.44
Gene01590	206	39.84
Gene01591	29	1.52
Gene01592	30	43.71
Gene01593	17	1.96
Gene01594	0	0
Gene01595	0	0
Gene01596	0	0
Gene01597	72	16.16
Gene01598	101	5.46
Gene01599	309	20.93
Gene01600	188	10.67
Gene01601	0	0
Gene01602	97	13.84
Gene01603	0	0
Gene01604	1198	55.62
Gene01605	85	13.19
Gene01606	9	3.98
Gene01607	0	0
Gene01608	0	0
Gene01609	2	0.07
Gene01610	447	42.34
Gene01611	305.59	110.66
Gene01612	701	51.38
Gene01613	323	42.52
Gene01614	0	0
Gene01615	2	64.96
Gene01616	30	7.95
Gene01617	2.03	0.11
Gene01618	1	0.15
Gene01619	178	37.81
Gene01620	23	1.12
Gene01621	37	6.24
Gene01622	301	303.68
Gene01623	111.34	6.34
Gene01624	0	0
Gene01625	8	9.97
Gene01626	72	21.91
Gene01627	3	1.02
Gene01628	399	52.92
Gene01629	0	0
Gene01630	3	11.24
Gene01631	124	10.83
Gene01632	74	10.39
Gene01633	555	27.52
Gene01634	155	12.3
Gene01635	3	0.29
Gene01636	0	0
Gene01637	0	0
Gene01638	8	0.44
Gene01639	52	3.32
Gene01640	614	16.86
Gene01641	7	3.69
Gene01642	2	0.13
Gene01643	25	2.48
Gene01644	152.41	67.08
Gene01645	16	11.34
Gene01646	69	10.52
Gene01647	153	20.64
Gene01648	81	13.8
Gene01649	91	17.41
Gene01650	0	0
Gene01651	74	17.26
Gene01652	5	0.97
Gene01653	8	4.07
Gene01654	32	6.21
Gene01655	579	70.25
Gene01656	9	1.03
Gene01657	89	10.85
Gene01658	817	56.24
Gene01659	79	37.66
Gene01660	0	0
Gene01661	0	0
Gene01662	0	0
Gene01663	0	0
Gene01664	0	0
Gene01665	0	0
Gene01666	148	13.91
Gene01667	65	9.35
Gene01668	1978	73.46
Gene01669	0	0
Gene01670	69	7.78
Gene01671	5	0.88
Gene01672	2.5	0.4
Gene01673	0	0
Gene01674	353	85.95
Gene01675	0	0
Gene01676	0	0
Gene01677	0	0
Gene01678	17	2.35
Gene01679	145	17.07
Gene01680	20.73	1.83
Gene01681	0	0
Gene01682	0	0
Gene01683	12	2.87
Gene01684	75	12.68
Gene01685	256	15.88
Gene01686	146	9.33
Gene01687	0	0
Gene01688	9	48.88
Gene01689	9	3.68
Gene01690	2	0.27
Gene01691	1679	324.74
Gene01692	33	13.19
Gene01693	0	0
Gene01694	43	12.36
Gene01695	11	4.73
Gene01696	19	24.01
Gene01697	4	15.8
Gene01698	491	13.53
Gene01699	15	2.58
Gene01700	22	4.76
Gene01701	743	45.17
Gene01702	6	9.9
Gene01703	0	0
Gene01704	19	19.17
Gene01705	0	0
Gene01706	29	7.89
Gene01707	398	179.42
Gene01708	47	3.5
Gene01709	112	49.88
Gene01710	0	0
Gene01711	19	8.36
Gene01712	65	24.76
Gene01713	212	74.19
Gene01714	4	1.14
Gene01715	53.35	3.44
Gene01716	6	1.67
Gene01717	115	27.91
Gene01718	146	7.42
Gene01719	907	69.33
Gene01720	0	0
Gene01721	0	0
Gene01722	6	4.29
Gene01723	0	0
Gene01724	0	0
Gene01725	1	1.44
Gene01726	137.56	62.77
Gene01727	957	315.15
Gene01728	102	5.13
Gene01729	5	10.53
Gene01730	8	1.83
Gene01731	96	15.93
Gene01732	3	3.41
Gene01733	72	39.55
Gene01734	9	9.63
Gene01735	1874	163.61
Gene01736	1	0.17
Gene01737	61	10.83
Gene01738	2	0.51
Gene01739	40	1.77
Gene01740	718	945.57
Gene01741	3	0.56
Gene01742	129	28.68
Gene01743	10	1.5
Gene01744	0	0
Gene01745	1	0.18
Gene01746	43	14.98
Gene01747	34	2.4
Gene01748	0	0
Gene01749	66	52.75
Gene01750	192	11.87
Gene01751	0	0
Gene01752	41	3.12
Gene01753	47	3.59
Gene01754	182	31.53
Gene01755	35	25.71
Gene01756	95	4.8
Gene01757	27	4.25
Gene01758	0	0
Gene01759	0	0
Gene01760	84	5.32
Gene01761	374	34.42
Gene01762	59	3.28
Gene01763	7	1
Gene01764	26	13.14
Gene01765	44	11.21
Gene01766	154	18.31
Gene01767	0	0
Gene01768	15	0.75
Gene01769	531.51	52.88
Gene01770	31	6.36
Gene01771	67	7.52
Gene01772	0	0
Gene01773	184	5.47
Gene01774	3	0.2
Gene01775	203	82.48
Gene01776	116	27.96
Gene01777	0	0
Gene01778	26	13.98
Gene01779	3	23.69
Gene01780	569	59.6
Gene01781	159	7.36
Gene01782	1	0.26
Gene01783	0	0
Gene01784	131	18.33
Gene01785	72	6.29
Gene01786	25	9.73
Gene01787	172	19.32
Gene01788	0	0
Gene01789	155	15.98
Gene01790	105	14.55
Gene01791	2	0.24
Gene01792	19	13.58
Gene01793	335	305.74
Gene01794	104	9.22
Gene01795	63	6.39
Gene01796	0	0
Gene01797	436	95.74
Gene01798	19	3.15
Gene01799	23	2.03
Gene01800	0	0
Gene01801	0	0
Gene01802	48	10.41
Gene01803	0	0
Gene01804	168	18.35
Gene01805	0	0
Gene01806	5	0.66
Gene01807	169	126.41
Gene01808	1	1.79
Gene01809	215	17.43
Gene01810	0	0
Gene01811	0	0
Gene01812	0	0
Gene01813	0	0
Gene01814	0	0
Gene01815	216	23.78
Gene01816	155	11.74
Gene01817	0	0
Gene01818	51	41.57
Gene01819	57	13.21
Gene01820	0	0
Gene01821	0	0
Gene01822	6	1.09
Gene01823	65	4.7
Gene01824	506	57.76
Gene01825	1	0.19
Gene01826	8	0.87
Gene01827	65	26.12
Gene01828	93	5.15
Gene01829	0	0
Gene01830	0	0
Gene01831	0	0
Gene01832	0	0
Gene01833	0	0
Gene01834	0	0
Gene01835	0	0
Gene01836	500	91.03
Gene01837	532	27.85
Gene01838	18	13.59
Gene01839	46	6.47
Gene01840	0	0
Gene01841	0	0
Gene01842	454	20.14
Gene01843	4	26.44
Gene01844	475	61.06
Gene01845	9	0.91
Gene01846	16	3.05
Gene01847	101	30.87
Gene01848	643	60.51
Gene01849	0	0
Gene01850	205.67	99.94
Gene01851	22	4.66
Gene01852	2	8.12
Gene01853	12	1.98
Gene01854	113	8.81
Gene01855	6	1.72
Gene01856	6988	850.79
Gene01857	85	13.54
Gene01858	199	29.65
Gene01859	86	8.03
Gene01860	0	0
Gene01861	15	4.58
Gene01862	17	4.66
Gene01863	50	10.59
Gene01864	3	0.62
Gene01865	0	0
Gene01866	1144	82
Gene01867	39	1.58
Gene01868	5	1.02
Gene01869	0	0
Gene01870	0	0
Gene01871	1	0.26
Gene01872	0	0
Gene01873	155	9.95
Gene01874	55.23	14.27
Gene01875	2	0.99
Gene01876	50	19.05
Gene01877	144	20.43
Gene01878	18	1.07
Gene01879	0	0
Gene01880	8	3.81
Gene01881	375	42.06
Gene01882	1	0.49
Gene01883	234	29.39
Gene01884	12	7.94
Gene01885	17	6.41
Gene01886	0	0
Gene01887	1	0.73
Gene01888	225	19.94
Gene01889	18	6.86
Gene01890	612	17
Gene01891	74	10.69
Gene01892	0	0
Gene01893	11	17.03
Gene01894	3	1.72
Gene01895	0	0
Gene01896	0	0
Gene01897	0	0
Gene01898	71.82	14
Gene01899	149	40.86
Gene01900	45	12.58
Gene01901	8	1.78
Gene01902	242	14.38
Gene01903	0	0
Gene01904	0	0
Gene01905	0	0
Gene01906	134	7.98
Gene01907	351	25.68
Gene01908	534	28.67
Gene01909	1	0.04
Gene01910	25	9.14
Gene01911	37	23.49
Gene01912	3	3.95
Gene01913	731	127.55
Gene01914	161	9.38
Gene01915	233	38.94
Gene01916	0	0
Gene01917	3	0.79
Gene01918	59	16.95
Gene01919	4	2.67
Gene01920	0	0
Gene01921	24	1.03
Gene01922	33	5.34
Gene01923	0	0
Gene01924	48	11.77
Gene01925	23	5.16
Gene01926	13	3.38
Gene01927	180	27.8
Gene01928	0	0
Gene01929	398	65.29
Gene01930	29	14.46
Gene01931	8	7.54
Gene01932	45	10.92
Gene01933	10	2.2
Gene01934	61	31.25
Gene01935	0	0
Gene01936	0	0
Gene01937	45	12.48
Gene01938	678	43.02
Gene01939	23	23.2
Gene01940	182	30.71
Gene01941	53	10.03
Gene01942	9	3.13
Gene01943	55	7.56
Gene01944	1	0.1
Gene01945	22	1.48
Gene01946	1404	65.09
Gene01947	1155	95.13
Gene01948	2	0.15
Gene01949	34	12.19
Gene01950	0	0
Gene01951	0	0
Gene01952	262	55.48
Gene01953	56	18.53
Gene01954	338	44.41
Gene01955	1753	75.89
Gene01956	10	7.34
Gene01957	129	5.56
Gene01958	0	0
Gene01959	841	167.19
Gene01960	637	61.65
Gene01961	1	0.54
Gene01962	0	0
Gene01963	0	0
Gene01964	13	0.71
Gene01965	70	19.34
Gene01966	21	1.83
Gene01967	132	21.12
Gene01968	1	0.33
Gene01969	3	0.51
Gene01970	3	2.16
Gene01971	0	0
Gene01972	0	0
Gene01973	69	21.45
Gene01974	42	77.92
Gene01975	3	0.79
Gene01976	76	12.08
Gene01977	176	4.34
Gene01978	0	0
Gene01979	235.86	9.87
Gene01980	409	29.7
Gene01981	47	10.58
Gene01982	13	13.43
Gene01983	81	5.48
Gene01984	54	9.18
Gene01985	0	0
Gene01986	62	21.59
Gene01987	22	13.74
Gene01988	2	0.97
Gene01989	23	6.08
Gene01990	103	29.72
Gene01991	204	29.95
Gene01992	0	0
Gene01993	0	0
Gene01994	0	0
Gene01995	22	39.43
Gene01996	101	60.66
Gene01997	0	0
Gene01998	1	0.15
Gene01999	95	13.78
Gene02000	4	0.42
Gene02001	22	0.99
Gene02002	69	7.19
Gene02003	10	68.41
Gene02004	21	14.75
Gene02005	143	12.42
Gene02006	91	7.44
Gene02007	428.28	22.56
Gene02008	0	0
Gene02009	92	13.32
Gene02010	85	17.58
Gene02011	0	0
Gene02012	0	0
Gene02013	0	0
Gene02014	132	11.93
Gene02015	53	13.41
Gene02016	0	0
Gene02017	0	0
Gene02018	0	0
Gene02019	734.88	79.43
Gene02020	185	32.76
Gene02021	144	19.03
Gene02022	39	47.35
Gene02023	1219	106.69
Gene02024	0	0
Gene02025	112	15.05
Gene02026	1	0.2
Gene02027	190	18.29
Gene02028	40	5.44
Gene02029	377	34.08
Gene02030	13	9.29
Gene02031	72	4.94
Gene02032	7	3.27
Gene02033	5	1.08
Gene02034	1	11.29
Gene02035	3	1.02
Gene02036	1	0.71
Gene02037	525	29.48
Gene02038	29	7.09
Gene02039	47	31.89
Gene02040	14	9.26
Gene02041	866	98.07
Gene02042	0	0
Gene02043	27	14.22
Gene02044	12	5.41
Gene02045	74	6.73
Gene02046	0	0
Gene02047	0	0
Gene02048	149	21.09
Gene02049	360	26.58
Gene02050	32	8.68
Gene02051	0	0
Gene02052	4367	445.67
Gene02053	13	2.94
Gene02054	19	3.4
Gene02055	68.72	9.43
Gene02056	304	21.97
Gene02057	271	35.35
Gene02058	26	6.22
Gene02059	26	6.08
Gene02060	0	0
Gene02061	67	11.38
Gene02062	70	11.41
Gene02063	222.5	5.39
Gene02064	132	18.18
Gene02065	0	0
Gene02066	96	22.91
Gene02067	16	2.78
Gene02068	52	30.52
Gene02069	238	36.84
Gene02070	16.68	2.08
Gene02071	0	0
Gene02072	552	29.55
Gene02073	40	15.32
Gene02074	3278	559.66
Gene02075	339	198.99
Gene02076	273	29.37
Gene02077	58	9.9
Gene02078	29	28.92
Gene02079	1	0.16
Gene02080	131	40.91
Gene02081	1.01	0.09
Gene02082	39	6.82
Gene02083	2170	171.78
Gene02084	7	3.14
Gene02085	0	0
Gene02086	163	17.23
Gene02087	3	0.36
Gene02088	0	0
Gene02089	1270.08	134.43
Gene02090	27.19	3.1
Gene02091	67.42	7.75
Gene02092	0	0
Gene02093	6	16.11
Gene02094	0	0
Gene02095	1269	677.53
Gene02096	0	0
Gene02097	80	5.82
Gene02098	43	8.64
Gene02099	0	0
Gene02100	281	24.59
Gene02101	0	0
Gene02102	0	0
Gene02103	11	3.67
Gene02104	9	3.91
Gene02105	0	0
Gene02106	3	0.8
Gene02107	2.89	4.68
Gene02108	13	3.38
Gene02109	16	1.48
Gene02110	2.05	0.44
Gene02111	0	0
Gene02112	60	9.73
Gene02113	245	69.85
Gene02114	445	40.85
Gene02115	2	0.64
Gene02116	0	0
Gene02117	1	0.06
Gene02118	12	0.76
Gene02119	53	2.07
Gene02120	0	0
Gene02121	45	6.7
Gene02122	161	17.83
Gene02123	0	0
Gene02124	2	4.46
Gene02125	654	40.91
Gene02126	9	21.75
Gene02127	44	25.83
Gene02128	33	16.68
Gene02129	63	7.49
Gene02130	23	3.03
Gene02131	0	0
Gene02132	73	43.85
Gene02133	0	0
Gene02134	81	7.3
Gene02135	75	13.35
Gene02136	62	10.36
Gene02137	118	27.79
Gene02138	1008	52.09
Gene02139	0	0
Gene02140	0	0
Gene02141	0	0
Gene02142	9	16.13
Gene02143	0	0
Gene02144	0	0
Gene02145	0	0
Gene02146	0	0
Gene02147	265	68.48
Gene02148	24	7.12
Gene02149	96	9.84
Gene02150	0	0
Gene02151	97	12.34
Gene02152	16	0.7
Gene02153	12	7.21
Gene02154	3	4.01
Gene02155	24	3.84
Gene02156	296	26.39
Gene02157	1014	32.06
Gene02158	0	0
Gene02159	4	0.76
Gene02160	108	6.98
Gene02161	64.42	5.51
Gene02162	318	15.47
Gene02163	19	4.69
Gene02164	52	23.87
Gene02165	48	7.53
Gene02166	12	3.24
Gene02167	5	1.09
Gene02168	2	0.95
Gene02169	53	13.13
Gene02170	36	14.16
Gene02171	3	0.24
Gene02172	394	20.21
Gene02173	74	20.53
Gene02174	1	0.57
Gene02175	8	2.11
Gene02176	389	14.16
Gene02177	79	35.61
Gene02178	86	6.26
Gene02179	42	5.48
Gene02180	5	1.44
Gene02181	135	17.58
Gene02182	33	14.88
Gene02183	0	0
Gene02184	475	43.38
Gene02185	63	8.73
Gene02186	86	12.63
Gene02187	1	4.29
Gene02188	0	0
Gene02189	0	0
Gene02190	117	18.07
Gene02191	177	23.26
Gene02192	0	0
Gene02193	288.06	15.9
Gene02194	2	0.32
Gene02195	3.68	1.05
Gene02196	87	12.44
Gene02197	334	43.17
Gene02198	2	0.3
Gene02199	19	3.31
Gene02200	400	43.17
Gene02201	233	14.5
Gene02202	561	50.52
Gene02203	196	7.21
Gene02204	73	4.9
Gene02205	44	20.58
Gene02206	124	16.12
Gene02207	25	1.59
Gene02208	0	0
Gene02209	25	9.38
Gene02210	12	21.51
Gene02211	298.26	26.23
Gene02212	341	22.46
Gene02213	2	0.44
Gene02214	25	11.48
Gene02215	49	6.82
Gene02216	54	24.79
Gene02217	0	0
Gene02218	0	0
Gene02219	62	7.4
Gene02220	0	0
Gene02221	35	19.94
Gene02222	67	8.27
Gene02223	1310	85.32
Gene02224	0	0
Gene02225	0	0
Gene02226	398	24.26
Gene02227	1	1.62
Gene02228	0	0
Gene02229	156	9.18
Gene02230	367	44.45
Gene02231	25	5.01
Gene02232	0	0
Gene02233	292	18.16
Gene02234	110	26.07
Gene02235	9	1.49
Gene02236	64	7.97
Gene02237	76	27.39
Gene02238	132	19.87
Gene02239	350	13.09
Gene02240	125	28.59
Gene02241	194	71.67
Gene02242	175	11.53
Gene02243	0	0
Gene02244	32	3.06
Gene02245	1	0.63
Gene02246	0	0
Gene02247	45.84	2.29
Gene02248	29	37.67
Gene02249	31	55.57
Gene02250	42	9.54
Gene02251	51	24.78
Gene02252	93	16.15
Gene02253	39	7.44
Gene02254	175	10.2
Gene02255	34	6.52
Gene02256	100	14.87
Gene02257	222	19.77
Gene02258	0	0
Gene02259	9	11.22
Gene02260	13	2.62
Gene02261	76	40.02
Gene02262	41	4.69
Gene02263	146	12.11
Gene02264	176	11.09
Gene02265	195	19.96
Gene02266	7505	831.37
Gene02267	0	0
Gene02268	5	1.27
Gene02269	35	9.28
Gene02270	27	5.03
Gene02271	0	0
Gene02272	26	25.64
Gene02273	1314	90.37
Gene02274	60	25.65
Gene02275	8	11.15
Gene02276	20	2.25
Gene02277	42	2.71
Gene02278	3	4.44
Gene02279	199	40.81
Gene02280	146	11.13
Gene02281	104	47.75
Gene02282	3	0.84
Gene02283	43	10.69
Gene02284	1	0.15
Gene02285	0	0
Gene02286	34	5.62
Gene02287	0	0
Gene02288	56	7.96
Gene02289	29	17.15
Gene02290	623	26.74
Gene02291	829	44.28
Gene02292	0	0
Gene02293	0	0
Gene02294	1334.79	102.7
Gene02295	53	3.84
Gene02296	204	21.85
Gene02297	18	3.77
Gene02298	4	10.74
Gene02299	0	0
Gene02300	6	1.6
Gene02301	1	3.85
Gene02302	169	20
Gene02303	27	60.24
Gene02304	140	19.21
Gene02305	216	40.35
Gene02306	50	14.43
Gene02307	0	0
Gene02308	4	19.82
Gene02309	52	10.48
Gene02310	0	0
Gene02311	14	8.61
Gene02312	11	4.35
Gene02313	222	31.06
Gene02314	567.36	34.38
Gene02315	39	2.84
Gene02316	1	3.95
Gene02317	2	0.33
Gene02318	0	0
Gene02319	0	0
Gene02320	38	4.13
Gene02321	132	14.9
Gene02322	0	0
Gene02323	0	0
Gene02324	52	7.19
Gene02325	30	2.78
Gene02326	51	12.25
Gene02327	84	24.33
Gene02328	3	14.86
Gene02329	100	27.01
Gene02330	43.37	19.32
Gene02331	77	14.62
Gene02332	172	15.26
Gene02333	0	0
Gene02334	118	10.76
Gene02335	53	23.47
Gene02336	64	11.03
Gene02337	0	0
Gene02338	30	9.62
Gene02339	11	0.83
Gene02340	185	14.61
Gene02341	8	0.39
Gene02342	318	20.6
Gene02343	56	5.21
Gene02344	7	57.37
Gene02345	0	0
Gene02346	39	11.39
Gene02347	4	0.38
Gene02348	0	0
Gene02349	0	0
Gene02350	99	4.65
Gene02351	69	15.15
Gene02352	147	10.4
Gene02353	818	61.93
Gene02354	74	20.21
Gene02355	0	0
Gene02356	2	12.78
Gene02357	270	43.2
Gene02358	408	22.71
Gene02359	0	0
Gene02360	194	14.93
Gene02361	58	4.24
Gene02362	274	37.03
Gene02363	4.56	1.3
Gene02364	174	7.27
Gene02365	7	0.58
Gene02366	90	5.54
Gene02367	0	0
Gene02368	0	0
Gene02369	37	1.94
Gene02370	98	9.2
Gene02371	29	5
Gene02372	23	5.03
Gene02373	0	0
Gene02374	119	31.43
Gene02375	9.85	4.98
Gene02376	0	0
Gene02377	8	1.11
Gene02378	21	2.04
Gene02379	0	0
Gene02380	5	4.56
Gene02381	101	8.6
Gene02382	0	0
Gene02383	125	59.96
Gene02384	4338	147.36
Gene02385	174	48.64
Gene02386	0	0
Gene02387	91	4.31
Gene02388	0	0
Gene02389	151	76.32
Gene02390	323	19.52
Gene02391	0	0
Gene02392	0	0
Gene02393	8	28.47
Gene02394	164	10.89
Gene02395	6	8.36
Gene02396	0	0
Gene02397	113	41.33
Gene02398	31	3.09
Gene02399	0	0
Gene02400	13	2.54
Gene02401	6	0.57
Gene02402	1	17.04
